77 63 (3) [0,66]
77 21 (4) [0,66]
77 156 (5) [0,66]
77 71 (2) [0,66]
77 129 (2) [0,66]
77 61 (2) [0,66]
77 140 (3) [0,66]
77 78 (2) [0,66]
77 147 (6) [0,66]
77 130 (3) [0,66]
77 100 (3) [0,66]
77 124 (4) [0,66]
77 35 (2) [0,66]
77 36 (2) [0,66]
77 142 (3) [0,66]
77 126 (9) [0,66]
77 42 (9) [0,66]
77 125 (6) [0,66]
77 159 (9) [0,66]
112 48 (2) [0,66]
112 46 (2) [0,66]
112 136 (2) [0,66]
112 56 (2) [0,66]
112 118 (2) [0,66]
112 55 (2) [0,66]
112 88 (3) [0,66]
112 156 (3) [0,66]
112 30 (2) [0,66]
112 71 (2) [0,66]
112 129 (2) [0,66]
112 61 (3) [0,66]
112 37 (3) [0,66]
112 78 (2) [0,66]
112 4 (4) [0,66]
112 44 (3) [0,66]
112 130 (2) [0,66]
112 100 (3) [0,66]
112 39 (5) [0,66]
112 124 (3) [0,66]
112 35 (2) [0,66]
112 36 (5) [0,66]
112 142 (4) [0,66]
112 126 (8) [0,66]
112 42 (9) [0,66]
112 125 (4) [0,66]
112 159 (9) [0,66]
16 114 (2) [0,68]
16 48 (2) [0,68]
16 145 (3) [0,68]
16 12 (2) [0,68]
16 121 (3) [0,68]
16 151 (2) [0,68]
16 160 (2) [0,68]
16 116 (2) [0,68]
16 87 (2) [0,68]
16 82 (3) [0,68]
16 146 (3) [0,68]
16 58 (3) [0,68]
16 150 (2) [0,68]
16 68 (2) [0,68]
16 21 (3) [0,68]
16 156 (4) [0,68]
16 30 (2) [0,68]
16 71 (2) [0,68]
16 61 (4) [0,68]
16 37 (2) [0,68]
16 6 (3) [0,68]
16 31 (2) [0,68]
16 78 (3) [0,68]
16 44 (3) [0,68]
16 147 (2) [0,68]
16 130 (2) [0,68]
16 100 (2) [0,68]
16 39 (5) [0,68]
16 124 (4) [0,68]
16 35 (9) [0,68]
16 36 (7) [0,68]
16 142 (2) [0,68]
16 126 (7) [0,68]
16 42 (7) [0,68]
16 125 (8) [0,68]
16 159 (2) [0,68]
27 152 (2) [0,68]
27 148 (2) [0,68]
27 145 (3) [0,68]
27 110 (2) [0,68]
27 116 (4) [0,68]
27 149 (2) [0,68]
27 5 (2) [0,68]
27 10 (2) [0,68]
27 146 (2) [0,68]
27 63 (2) [0,68]
27 21 (2) [0,68]
27 30 (2) [0,68]
27 71 (3) [0,68]
27 144 (2) [0,68]
27 61 (2) [0,68]
27 6 (2) [0,68]
27 31 (2) [0,68]
27 140 (2) [0,68]
27 78 (3) [0,68]
27 147 (2) [0,68]
27 130 (3) [0,68]
27 100 (4) [0,68]
27 39 (2) [0,68]
27 124 (2) [0,68]
27 35 (3) [0,68]
27 36 (7) [0,68]
27 142 (5) [0,68]
27 126 (4) [0,68]
27 42 (7) [0,68]
27 125 (2) [0,68]
27 159 (10) [0,68]
72 104 (2) [0,69]
72 110 (3) [0,69]
72 127 (3) [0,69]
72 132 (3) [0,69]
72 146 (3) [0,69]
72 115 (2) [0,69]
72 150 (3) [0,69]
72 68 (3) [0,69]
72 3 (2) [0,69]
72 156 (4) [0,69]
72 144 (2) [0,69]
72 129 (2) [0,69]
72 61 (3) [0,69]
72 37 (2) [0,69]
72 6 (2) [0,69]
72 31 (2) [0,69]
72 140 (4) [0,69]
72 78 (3) [0,69]
72 4 (3) [0,69]
72 147 (2) [0,69]
72 130 (2) [0,69]
72 100 (2) [0,69]
72 124 (3) [0,69]
72 35 (5) [0,69]
72 36 (3) [0,69]
72 142 (5) [0,69]
72 126 (7) [0,69]
72 42 (2) [0,69]
72 125 (7) [0,69]
72 159 (10) [0,69]
143 138 (2) [0,72]
143 110 (2) [0,72]
143 151 (3) [0,72]
143 95 (2) [0,72]
143 87 (3) [0,72]
143 149 (2) [0,72]
143 82 (2) [0,72]
143 146 (2) [0,72]
143 150 (2) [0,72]
143 88 (2) [0,72]
143 3 (4) [0,72]
143 156 (2) [0,72]
143 30 (2) [0,72]
143 71 (2) [0,72]
143 129 (2) [0,72]
143 61 (3) [0,72]
143 37 (3) [0,72]
143 6 (6) [0,72]
143 78 (3) [0,72]
143 4 (5) [0,72]
143 147 (4) [0,72]
143 39 (2) [0,72]
143 124 (2) [0,72]
143 35 (5) [0,72]
143 36 (6) [0,72]
143 142 (3) [0,72]
143 126 (5) [0,72]
143 42 (6) [0,72]
143 125 (6) [0,72]
143 159 (14) [0,72]
165 13 (2) [0,74]
165 141 (2) [0,74]
165 48 (2) [0,74]
165 166 (2) [0,74]
165 132 (2) [0,74]
165 33 (2) [0,74]
165 151 (2) [0,74]
165 160 (2) [0,74]
165 95 (3) [0,74]
165 0 (2) [0,74]
165 82 (2) [0,74]
165 58 (2) [0,74]
165 115 (2) [0,74]
165 68 (3) [0,74]
165 3 (3) [0,74]
165 156 (4) [0,74]
165 30 (2) [0,74]
165 71 (2) [0,74]
165 144 (3) [0,74]
165 61 (3) [0,74]
165 31 (4) [0,74]
165 140 (4) [0,74]
165 78 (2) [0,74]
165 4 (5) [0,74]
165 44 (6) [0,74]
165 147 (3) [0,74]
165 124 (8) [0,74]
165 35 (2) [0,74]
165 36 (8) [0,74]
165 142 (3) [0,74]
165 126 (6) [0,74]
165 42 (5) [0,74]
165 125 (7) [0,74]
165 159 (9) [0,74]
104 8 (3) [0,75]
104 136 (2) [0,75]
104 138 (2) [0,75]
104 87 (2) [0,75]
104 10 (2) [0,75]
104 146 (3) [0,75]
104 88 (2) [0,75]
104 63 (4) [0,75]
104 21 (2) [0,75]
104 3 (2) [0,75]
104 156 (2) [0,75]
104 30 (4) [0,75]
104 129 (6) [0,75]
104 37 (2) [0,75]
104 6 (2) [0,75]
104 31 (2) [0,75]
104 44 (2) [0,75]
104 147 (4) [0,75]
104 130 (6) [0,75]
104 100 (3) [0,75]
104 39 (3) [0,75]
104 124 (3) [0,75]
104 35 (3) [0,75]
104 36 (6) [0,75]
104 142 (6) [0,75]
104 126 (7) [0,75]
104 42 (3) [0,75]
104 125 (3) [0,75]
104 159 (10) [0,75]
114 20 (2) [0,78]
114 48 (3) [0,78]
114 152 (2) [0,78]
114 138 (2) [0,78]
114 109 (2) [0,78]
114 12 (2) [0,78]
114 121 (3) [0,78]
114 151 (2) [0,78]
114 116 (4) [0,78]
114 11 (2) [0,78]
114 154 (2) [0,78]
114 5 (2) [0,78]
114 58 (2) [0,78]
114 88 (3) [0,78]
114 63 (3) [0,78]
114 21 (4) [0,78]
114 30 (2) [0,78]
114 71 (3) [0,78]
114 144 (3) [0,78]
114 129 (6) [0,78]
114 61 (2) [0,78]
114 6 (2) [0,78]
114 31 (4) [0,78]
114 78 (2) [0,78]
114 4 (2) [0,78]
114 147 (3) [0,78]
114 130 (2) [0,78]
114 100 (7) [0,78]
114 39 (2) [0,78]
114 124 (3) [0,78]
114 35 (3) [0,78]
114 36 (6) [0,78]
114 142 (4) [0,78]
114 126 (8) [0,78]
114 42 (6) [0,78]
114 125 (7) [0,78]
114 159 (9) [0,78]
25 141 (2) [0,80]
25 24 (2) [0,80]
25 118 (2) [0,80]
25 151 (4) [0,80]
25 133 (3) [0,80]
25 116 (2) [0,80]
25 87 (2) [0,80]
25 10 (2) [0,80]
25 146 (2) [0,80]
25 88 (3) [0,80]
25 63 (2) [0,80]
25 156 (5) [0,80]
25 30 (3) [0,80]
25 71 (3) [0,80]
25 144 (4) [0,80]
25 129 (2) [0,80]
25 61 (3) [0,80]
25 37 (3) [0,80]
25 6 (2) [0,80]
25 31 (3) [0,80]
25 140 (4) [0,80]
25 78 (2) [0,80]
25 4 (8) [0,80]
25 44 (7) [0,80]
25 147 (6) [0,80]
25 130 (3) [0,80]
25 100 (4) [0,80]
25 39 (10) [0,80]
25 35 (7) [0,80]
25 36 (7) [0,80]
25 142 (8) [0,80]
25 126 (6) [0,80]
25 42 (6) [0,80]
25 125 (5) [0,80]
25 159 (10) [0,80]
20 48 (2) [0,81]
20 110 (2) [0,81]
20 118 (2) [0,81]
20 160 (4) [0,81]
20 116 (3) [0,81]
20 5 (2) [0,81]
20 146 (3) [0,81]
20 115 (2) [0,81]
20 88 (2) [0,81]
20 21 (4) [0,81]
20 3 (2) [0,81]
20 156 (3) [0,81]
20 71 (3) [0,81]
20 129 (2) [0,81]
20 61 (3) [0,81]
20 37 (3) [0,81]
20 6 (5) [0,81]
20 78 (2) [0,81]
20 4 (3) [0,81]
20 147 (4) [0,81]
20 130 (3) [0,81]
20 100 (4) [0,81]
20 39 (7) [0,81]
20 124 (3) [0,81]
20 35 (8) [0,81]
20 36 (5) [0,81]
20 142 (4) [0,81]
20 126 (7) [0,81]
20 42 (7) [0,81]
20 125 (7) [0,81]
20 159 (7) [0,81]
13 152 (2) [0,83]
13 24 (2) [0,83]
13 132 (3) [0,83]
13 12 (2) [0,83]
13 160 (3) [0,83]
13 133 (2) [0,83]
13 116 (2) [0,83]
13 154 (2) [0,83]
13 149 (2) [0,83]
13 0 (2) [0,83]
13 55 (2) [0,83]
13 82 (2) [0,83]
13 5 (3) [0,83]
13 115 (3) [0,83]
13 150 (2) [0,83]
13 68 (2) [0,83]
13 30 (4) [0,83]
13 71 (2) [0,83]
13 144 (3) [0,83]
13 129 (4) [0,83]
13 61 (2) [0,83]
13 37 (5) [0,83]
13 6 (4) [0,83]
13 31 (5) [0,83]
13 140 (4) [0,83]
13 78 (3) [0,83]
13 4 (6) [0,83]
13 44 (4) [0,83]
13 147 (2) [0,83]
13 130 (3) [0,83]
13 100 (4) [0,83]
13 39 (5) [0,83]
13 124 (5) [0,83]
13 35 (7) [0,83]
13 36 (6) [0,83]
13 142 (6) [0,83]
13 126 (9) [0,83]
13 42 (6) [0,83]
13 125 (7) [0,83]
13 159 (12) [0,83]
8 76 (2) [0,86]
8 111 (4) [0,86]
8 99 (2) [0,86]
8 133 (2) [0,86]
8 149 (2) [0,86]
8 146 (3) [0,86]
8 58 (3) [0,86]
8 115 (2) [0,86]
8 68 (4) [0,86]
8 156 (2) [0,86]
8 30 (2) [0,86]
8 71 (2) [0,86]
8 144 (2) [0,86]
8 129 (2) [0,86]
8 61 (2) [0,86]
8 37 (2) [0,86]
8 6 (8) [0,86]
8 31 (3) [0,86]
8 140 (2) [0,86]
8 78 (5) [0,86]
8 4 (3) [0,86]
8 44 (3) [0,86]
8 147 (4) [0,86]
8 130 (3) [0,86]
8 39 (4) [0,86]
8 124 (6) [0,86]
8 35 (8) [0,86]
8 36 (4) [0,86]
8 142 (9) [0,86]
8 126 (3) [0,86]
8 42 (9) [0,86]
8 125 (6) [0,86]
8 159 (15) [0,86]
51 111 (2) [0,87]
51 138 (2) [0,87]
51 15 (2) [0,87]
51 132 (2) [0,87]
51 121 (3) [0,87]
51 33 (2) [0,87]
51 160 (2) [0,87]
51 133 (2) [0,87]
51 11 (2) [0,87]
51 95 (2) [0,87]
51 154 (5) [0,87]
51 0 (2) [0,87]
51 55 (2) [0,87]
51 82 (5) [0,87]
51 10 (2) [0,87]
51 150 (2) [0,87]
51 88 (4) [0,87]
51 63 (3) [0,87]
51 21 (2) [0,87]
51 156 (5) [0,87]
51 30 (3) [0,87]
51 144 (3) [0,87]
51 61 (3) [0,87]
51 37 (4) [0,87]
51 6 (6) [0,87]
51 140 (3) [0,87]
51 78 (3) [0,87]
51 4 (3) [0,87]
51 44 (5) [0,87]
51 147 (2) [0,87]
51 130 (8) [0,87]
51 100 (4) [0,87]
51 39 (2) [0,87]
51 124 (2) [0,87]
51 35 (4) [0,87]
51 36 (3) [0,87]
51 142 (6) [0,87]
51 126 (6) [0,87]
51 42 (9) [0,87]
51 125 (12) [0,87]
51 159 (12) [0,87]
141 24 (2) [0,89]
141 135 (2) [0,89]
141 109 (4) [0,89]
141 33 (3) [0,89]
141 151 (2) [0,89]
141 160 (5) [0,89]
141 11 (2) [0,89]
141 149 (6) [0,89]
141 55 (3) [0,89]
141 5 (3) [0,89]
141 10 (5) [0,89]
141 115 (2) [0,89]
141 150 (2) [0,89]
141 68 (2) [0,89]
141 88 (2) [0,89]
141 21 (2) [0,89]
141 30 (3) [0,89]
141 144 (2) [0,89]
141 129 (2) [0,89]
141 61 (3) [0,89]
141 37 (4) [0,89]
141 6 (2) [0,89]
141 31 (2) [0,89]
141 44 (6) [0,89]
141 147 (4) [0,89]
141 130 (3) [0,89]
141 100 (3) [0,89]
141 39 (9) [0,89]
141 124 (7) [0,89]
141 35 (6) [0,89]
141 36 (7) [0,89]
141 142 (6) [0,89]
141 126 (8) [0,89]
141 42 (9) [0,89]
141 125 (11) [0,89]
141 159 (11) [0,89]
76 111 (2) [0,91]
76 127 (3) [0,91]
76 26 (2) [0,91]
76 33 (5) [0,91]
76 133 (2) [0,91]
76 11 (2) [0,91]
76 149 (2) [0,91]
76 82 (2) [0,91]
76 5 (2) [0,91]
76 146 (2) [0,91]
76 58 (6) [0,91]
76 115 (2) [0,91]
76 88 (2) [0,91]
76 63 (3) [0,91]
76 21 (3) [0,91]
76 156 (4) [0,91]
76 30 (5) [0,91]
76 144 (3) [0,91]
76 129 (2) [0,91]
76 61 (4) [0,91]
76 37 (6) [0,91]
76 6 (4) [0,91]
76 31 (3) [0,91]
76 140 (3) [0,91]
76 4 (6) [0,91]
76 44 (2) [0,91]
76 147 (3) [0,91]
76 130 (5) [0,91]
76 39 (5) [0,91]
76 124 (4) [0,91]
76 35 (11) [0,91]
76 36 (5) [0,91]
76 142 (3) [0,91]
76 126 (5) [0,91]
76 42 (8) [0,91]
76 125 (5) [0,91]
76 159 (14) [0,91]
49 136 (2) [0,93]
49 127 (2) [0,93]
49 135 (3) [0,93]
49 26 (3) [0,93]
49 121 (4) [0,93]
49 33 (4) [0,93]
49 116 (2) [0,93]
49 95 (3) [0,93]
49 154 (2) [0,93]
49 55 (2) [0,93]
49 5 (2) [0,93]
49 146 (2) [0,93]
49 58 (2) [0,93]
49 115 (5) [0,93]
49 88 (5) [0,93]
49 21 (2) [0,93]
49 3 (3) [0,93]
49 156 (3) [0,93]
49 30 (2) [0,93]
49 129 (2) [0,93]
49 37 (5) [0,93]
49 6 (2) [0,93]
49 31 (4) [0,93]
49 78 (2) [0,93]
49 4 (3) [0,93]
49 44 (3) [0,93]
49 130 (5) [0,93]
49 100 (5) [0,93]
49 39 (2) [0,93]
49 124 (5) [0,93]
49 35 (9) [0,93]
49 36 (4) [0,93]
49 142 (3) [0,93]
49 126 (5) [0,93]
49 42 (9) [0,93]
49 125 (13) [0,93]
49 159 (11) [0,93]
48 99 (2) [0,99]
48 22 (2) [0,99]
48 136 (3) [0,99]
48 24 (3) [0,99]
48 138 (2) [0,99]
48 12 (3) [0,99]
48 118 (2) [0,99]
48 33 (2) [0,99]
48 11 (2) [0,99]
48 154 (2) [0,99]
48 149 (3) [0,99]
48 55 (2) [0,99]
48 82 (2) [0,99]
48 10 (3) [0,99]
48 146 (2) [0,99]
48 58 (5) [0,99]
48 68 (4) [0,99]
48 63 (2) [0,99]
48 21 (5) [0,99]
48 3 (2) [0,99]
48 71 (4) [0,99]
48 144 (5) [0,99]
48 61 (3) [0,99]
48 37 (3) [0,99]
48 6 (3) [0,99]
48 78 (7) [0,99]
48 4 (3) [0,99]
48 44 (4) [0,99]
48 147 (7) [0,99]
48 130 (5) [0,99]
48 100 (2) [0,99]
48 39 (4) [0,99]
48 124 (7) [0,99]
48 35 (3) [0,99]
48 36 (5) [0,99]
48 142 (8) [0,99]
48 126 (10) [0,99]
48 42 (13) [0,99]
48 125 (6) [0,99]
48 159 (10) [0,99]
161 111 (2) [0,102]
161 56 (2) [0,102]
161 24 (2) [0,102]
161 135 (2) [0,102]
161 132 (4) [0,102]
161 121 (2) [0,102]
161 118 (2) [0,102]
161 116 (2) [0,102]
161 87 (5) [0,102]
161 146 (2) [0,102]
161 150 (2) [0,102]
161 68 (2) [0,102]
161 88 (2) [0,102]
161 63 (5) [0,102]
161 21 (6) [0,102]
161 71 (3) [0,102]
161 144 (2) [0,102]
161 129 (4) [0,102]
161 61 (4) [0,102]
161 6 (2) [0,102]
161 31 (3) [0,102]
161 140 (5) [0,102]
161 78 (4) [0,102]
161 44 (5) [0,102]
161 147 (7) [0,102]
161 130 (5) [0,102]
161 100 (8) [0,102]
161 39 (4) [0,102]
161 124 (3) [0,102]
161 35 (7) [0,102]
161 142 (13) [0,102]
161 126 (6) [0,102]
161 42 (9) [0,102]
161 125 (11) [0,102]
161 159 (14) [0,102]
46 32 (2) [0,106]
46 138 (2) [0,106]
46 109 (2) [0,106]
46 118 (2) [0,106]
46 151 (3) [0,106]
46 133 (5) [0,106]
46 116 (3) [0,106]
46 11 (3) [0,106]
46 95 (2) [0,106]
46 154 (2) [0,106]
46 149 (2) [0,106]
46 55 (2) [0,106]
46 82 (2) [0,106]
46 10 (6) [0,106]
46 58 (3) [0,106]
46 115 (2) [0,106]
46 63 (2) [0,106]
46 3 (3) [0,106]
46 156 (2) [0,106]
46 30 (6) [0,106]
46 71 (5) [0,106]
46 129 (4) [0,106]
46 61 (4) [0,106]
46 37 (4) [0,106]
46 6 (2) [0,106]
46 31 (2) [0,106]
46 140 (3) [0,106]
46 78 (3) [0,106]
46 4 (3) [0,106]
46 44 (7) [0,106]
46 147 (10) [0,106]
46 130 (4) [0,106]
46 100 (4) [0,106]
46 39 (10) [0,106]
46 124 (6) [0,106]
46 35 (7) [0,106]
46 36 (5) [0,106]
46 142 (14) [0,106]
46 126 (12) [0,106]
46 42 (12) [0,106]
46 125 (4) [0,106]
46 159 (15) [0,106]
32 56 (2) [0,110]
32 135 (2) [0,110]
32 15 (3) [0,110]
32 132 (2) [0,110]
32 12 (3) [0,110]
32 33 (3) [0,110]
32 133 (4) [0,110]
32 154 (3) [0,110]
32 0 (3) [0,110]
32 55 (4) [0,110]
32 82 (3) [0,110]
32 5 (4) [0,110]
32 58 (2) [0,110]
32 115 (3) [0,110]
32 68 (4) [0,110]
32 88 (2) [0,110]
32 21 (2) [0,110]
32 3 (4) [0,110]
32 156 (2) [0,110]
32 71 (4) [0,110]
32 144 (3) [0,110]
32 129 (2) [0,110]
32 61 (2) [0,110]
32 37 (5) [0,110]
32 6 (8) [0,110]
32 31 (2) [0,110]
32 140 (2) [0,110]
32 78 (6) [0,110]
32 4 (4) [0,110]
32 44 (3) [0,110]
32 147 (3) [0,110]
32 130 (3) [0,110]
32 100 (6) [0,110]
32 124 (2) [0,110]
32 35 (5) [0,110]
32 36 (9) [0,110]
32 142 (11) [0,110]
32 126 (9) [0,110]
32 42 (14) [0,110]
32 125 (8) [0,110]
32 159 (12) [0,110]
166 136 (2) [0,111]
166 145 (2) [0,111]
166 56 (2) [0,111]
166 138 (2) [0,111]
166 110 (2) [0,111]
166 127 (2) [0,111]
166 109 (4) [0,111]
166 26 (3) [0,111]
166 160 (3) [0,111]
166 133 (3) [0,111]
166 87 (5) [0,111]
166 55 (2) [0,111]
166 82 (2) [0,111]
166 10 (2) [0,111]
166 146 (4) [0,111]
166 58 (4) [0,111]
166 88 (3) [0,111]
166 63 (3) [0,111]
166 21 (4) [0,111]
166 3 (2) [0,111]
166 30 (2) [0,111]
166 71 (3) [0,111]
166 129 (2) [0,111]
166 61 (6) [0,111]
166 37 (4) [0,111]
166 6 (7) [0,111]
166 140 (3) [0,111]
166 78 (6) [0,111]
166 44 (7) [0,111]
166 147 (5) [0,111]
166 130 (4) [0,111]
166 39 (8) [0,111]
166 124 (4) [0,111]
166 35 (4) [0,111]
166 36 (8) [0,111]
166 142 (6) [0,111]
166 126 (4) [0,111]
166 42 (22) [0,111]
166 125 (6) [0,111]
166 159 (7) [0,111]
111 145 (2) [0,114]
111 109 (2) [0,114]
111 26 (2) [0,114]
111 15 (3) [0,114]
111 12 (2) [0,114]
111 33 (3) [0,114]
111 116 (4) [0,114]
111 11 (2) [0,114]
111 149 (2) [0,114]
111 55 (2) [0,114]
111 82 (3) [0,114]
111 5 (2) [0,114]
111 10 (2) [0,114]
111 115 (4) [0,114]
111 68 (4) [0,114]
111 88 (4) [0,114]
111 63 (5) [0,114]
111 21 (5) [0,114]
111 3 (4) [0,114]
111 156 (4) [0,114]
111 30 (3) [0,114]
111 71 (4) [0,114]
111 144 (4) [0,114]
111 129 (2) [0,114]
111 61 (4) [0,114]
111 6 (4) [0,114]
111 31 (4) [0,114]
111 140 (6) [0,114]
111 78 (8) [0,114]
111 4 (9) [0,114]
111 44 (5) [0,114]
111 130 (8) [0,114]
111 100 (2) [0,114]
111 39 (8) [0,114]
111 124 (4) [0,114]
111 35 (5) [0,114]
111 36 (5) [0,114]
111 142 (10) [0,114]
111 126 (4) [0,114]
111 42 (6) [0,114]
111 125 (8) [0,114]
111 159 (13) [0,114]
99 136 (2) [0,116]
99 145 (2) [0,116]
99 56 (2) [0,116]
99 41 (2) [0,116]
99 132 (2) [0,116]
99 121 (4) [0,116]
99 160 (2) [0,116]
99 133 (2) [0,116]
99 11 (6) [0,116]
99 95 (3) [0,116]
99 87 (4) [0,116]
99 149 (2) [0,116]
99 0 (2) [0,116]
99 55 (2) [0,116]
99 82 (2) [0,116]
99 5 (2) [0,116]
99 10 (2) [0,116]
99 58 (3) [0,116]
99 150 (3) [0,116]
99 88 (2) [0,116]
99 63 (2) [0,116]
99 21 (2) [0,116]
99 3 (4) [0,116]
99 156 (3) [0,116]
99 30 (2) [0,116]
99 71 (4) [0,116]
99 144 (3) [0,116]
99 129 (3) [0,116]
99 61 (2) [0,116]
99 37 (4) [0,116]
99 6 (4) [0,116]
99 31 (2) [0,116]
99 140 (2) [0,116]
99 78 (4) [0,116]
99 4 (3) [0,116]
99 44 (3) [0,116]
99 130 (6) [0,116]
99 100 (8) [0,116]
99 39 (5) [0,116]
99 124 (8) [0,116]
99 35 (5) [0,116]
99 36 (7) [0,116]
99 142 (6) [0,116]
99 126 (9) [0,116]
99 42 (11) [0,116]
99 125 (8) [0,116]
99 159 (16) [0,116]
152 22 (3) [0,120]
152 136 (2) [0,120]
152 56 (4) [0,120]
152 127 (2) [0,120]
152 135 (2) [0,120]
152 109 (4) [0,120]
152 132 (4) [0,120]
152 118 (3) [0,120]
152 33 (2) [0,120]
152 116 (2) [0,120]
152 11 (5) [0,120]
152 87 (2) [0,120]
152 149 (3) [0,120]
152 0 (3) [0,120]
152 10 (4) [0,120]
152 115 (2) [0,120]
152 63 (2) [0,120]
152 21 (3) [0,120]
152 3 (3) [0,120]
152 156 (3) [0,120]
152 30 (3) [0,120]
152 71 (5) [0,120]
152 144 (4) [0,120]
152 129 (6) [0,120]
152 61 (4) [0,120]
152 37 (3) [0,120]
152 6 (6) [0,120]
152 31 (6) [0,120]
152 140 (2) [0,120]
152 78 (6) [0,120]
152 4 (7) [0,120]
152 44 (7) [0,120]
152 147 (6) [0,120]
152 130 (7) [0,120]
152 100 (3) [0,120]
152 39 (11) [0,120]
152 124 (4) [0,120]
152 35 (13) [0,120]
152 36 (8) [0,120]
152 142 (14) [0,120]
152 126 (10) [0,120]
152 42 (14) [0,120]
152 125 (8) [0,120]
152 159 (19) [0,120]
22 148 (2) [0,123]
22 56 (2) [0,123]
22 24 (2) [0,123]
22 138 (2) [0,123]
22 127 (2) [0,123]
22 26 (3) [0,123]
22 132 (3) [0,123]
22 12 (3) [0,123]
22 121 (4) [0,123]
22 151 (2) [0,123]
22 160 (4) [0,123]
22 11 (2) [0,123]
22 154 (4) [0,123]
22 149 (2) [0,123]
22 55 (5) [0,123]
22 82 (2) [0,123]
22 5 (2) [0,123]
22 146 (3) [0,123]
22 115 (2) [0,123]
22 150 (3) [0,123]
22 68 (4) [0,123]
22 88 (4) [0,123]
22 63 (2) [0,123]
22 21 (2) [0,123]
22 3 (2) [0,123]
22 156 (2) [0,123]
22 30 (3) [0,123]
22 71 (3) [0,123]
22 129 (7) [0,123]
22 61 (3) [0,123]
22 37 (3) [0,123]
22 6 (10) [0,123]
22 31 (6) [0,123]
22 140 (8) [0,123]
22 78 (6) [0,123]
22 4 (11) [0,123]
22 44 (4) [0,123]
22 147 (8) [0,123]
22 130 (10) [0,123]
22 100 (9) [0,123]
22 39 (6) [0,123]
22 124 (6) [0,123]
22 35 (6) [0,123]
22 36 (5) [0,123]
22 142 (7) [0,123]
22 126 (10) [0,123]
22 42 (11) [0,123]
22 125 (13) [0,123]
22 159 (13) [0,123]
148 136 (2) [0,129]
148 56 (3) [0,129]
148 110 (2) [0,129]
148 26 (4) [0,129]
148 15 (2) [0,129]
148 132 (2) [0,129]
148 118 (2) [0,129]
148 133 (3) [0,129]
148 116 (2) [0,129]
148 95 (3) [0,129]
148 154 (2) [0,129]
148 87 (2) [0,129]
148 0 (5) [0,129]
148 82 (2) [0,129]
148 146 (7) [0,129]
148 115 (3) [0,129]
148 150 (2) [0,129]
148 68 (4) [0,129]
148 88 (3) [0,129]
148 21 (2) [0,129]
148 3 (4) [0,129]
148 156 (4) [0,129]
148 30 (7) [0,129]
148 71 (4) [0,129]
148 144 (5) [0,129]
148 129 (2) [0,129]
148 61 (7) [0,129]
148 37 (4) [0,129]
148 6 (3) [0,129]
148 31 (5) [0,129]
148 140 (3) [0,129]
148 78 (3) [0,129]
148 4 (6) [0,129]
148 44 (5) [0,129]
148 147 (5) [0,129]
148 130 (5) [0,129]
148 100 (6) [0,129]
148 39 (8) [0,129]
148 124 (5) [0,129]
148 35 (9) [0,129]
148 36 (10) [0,129]
148 142 (14) [0,129]
148 126 (11) [0,129]
148 42 (8) [0,129]
148 125 (15) [0,129]
148 159 (26) [0,129]
136 109 (2) [0,130]
136 12 (2) [0,130]
136 121 (3) [0,130]
136 33 (5) [0,130]
136 133 (2) [0,130]
136 11 (2) [0,130]
136 154 (2) [0,130]
136 149 (3) [0,130]
136 55 (3) [0,130]
136 5 (3) [0,130]
136 10 (6) [0,130]
136 146 (2) [0,130]
136 58 (5) [0,130]
136 115 (4) [0,130]
136 150 (5) [0,130]
136 68 (3) [0,130]
136 88 (2) [0,130]
136 63 (2) [0,130]
136 21 (4) [0,130]
136 3 (2) [0,130]
136 156 (5) [0,130]
136 30 (7) [0,130]
136 71 (2) [0,130]
136 144 (3) [0,130]
136 129 (3) [0,130]
136 61 (3) [0,130]
136 37 (7) [0,130]
136 6 (6) [0,130]
136 31 (2) [0,130]
136 140 (10) [0,130]
136 78 (2) [0,130]
136 4 (5) [0,130]
136 44 (6) [0,130]
136 147 (4) [0,130]
136 130 (7) [0,130]
136 100 (6) [0,130]
136 39 (7) [0,130]
136 124 (8) [0,130]
136 35 (15) [0,130]
136 36 (4) [0,130]
136 142 (7) [0,130]
136 126 (12) [0,130]
136 42 (11) [0,130]
136 125 (8) [0,130]
136 159 (24) [0,130]
145 138 (3) [0,133]
145 110 (2) [0,133]
145 135 (2) [0,133]
145 132 (3) [0,133]
145 12 (2) [0,133]
145 121 (3) [0,133]
145 151 (2) [0,133]
145 160 (3) [0,133]
145 133 (2) [0,133]
145 116 (4) [0,133]
145 11 (4) [0,133]
145 154 (2) [0,133]
145 87 (2) [0,133]
145 149 (3) [0,133]
145 0 (2) [0,133]
145 55 (3) [0,133]
145 82 (2) [0,133]
145 5 (2) [0,133]
145 58 (4) [0,133]
145 150 (5) [0,133]
145 68 (3) [0,133]
145 88 (3) [0,133]
145 63 (2) [0,133]
145 3 (2) [0,133]
145 156 (5) [0,133]
145 30 (8) [0,133]
145 71 (2) [0,133]
145 144 (4) [0,133]
145 129 (5) [0,133]
145 61 (4) [0,133]
145 37 (6) [0,133]
145 6 (7) [0,133]
145 31 (4) [0,133]
145 4 (3) [0,133]
145 44 (8) [0,133]
145 147 (3) [0,133]
145 130 (5) [0,133]
145 100 (4) [0,133]
145 39 (8) [0,133]
145 124 (11) [0,133]
145 35 (7) [0,133]
145 36 (15) [0,133]
